CAS Reg. No.,PubChem SMILES,Mol. Wt.,JR Hvap /(kJ mol-1),CRC Hvap /(kJ mol-1)
75-07-0,CC=O,44.05300000000001,26.766,25.76
64-19-7,CC(=O)O,60.052000000000014,37.21,23.7
67-64-1,CC(=O)C,58.08000000000001,29.018,29.1
75-05-8,CC#N,41.053,30.524,29.75
98-86-2,CC(=O)C1=CC=CC=C1,120.15099999999994,42.42400000000001,43.98
107-02-8,C=CC=O,56.064000000000014,28.322000000000003,28.3
107-13-1,C=CC#N,53.06400000000001,32.08,32.6
591-87-7,CC(=O)OCC=C,100.11699999999996,33.461,36.3
107-18-6,C=CCO,58.08000000000002,38.281000000000006,40.0
124-68-5,CC(C)(CO)N,89.13799999999995,50.522000000000006,50.6
62-53-3,C1=CC=C(C=C1)N,93.12899999999996,41.867,42.44
100-66-3,COC1=CC=CC=C1,108.13999999999994,35.862,38.97
71-43-2,C1=CC=CC=C1,78.11399999999996,30.564,30.72
108-98-5,C1=CC=C(C=C1)S,110.18099999999995,37.963,39.93
100-47-0,C1=CC=C(C=C1)C#N,103.12399999999997,43.93000000000001,45.9
140-11-4,CC(=O)OCC1=CC=CC=C1,150.17700000000008,45.31100000000001,49.4
100-51-6,C1=CC=C(C=C1)CO,108.13999999999994,50.131,50.48
120-51-4,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,212.24800000000008,58.717,53.6
111-44-4,C(CCl)OCCCl,143.0130000000001,35.678,45.2
5648-29-3,CCOCOCOCC,134.175,36.18000000000001,36.17
109-65-9,CCCCBr,137.02000000000007,30.933,32.51
74-97-5,C(Cl)Br,129.384,28.64,30.0
151-67-7,C(C(F)(F)F)(Cl)Br,197.381,26.731,28.08
74-96-4,CCBr,108.96599999999997,26.481,27.04
593-60-2,C=CBr,106.94999999999996,25.811,23.4
74-83-9,CBr,94.93899999999998,24.255000000000003,23.91
78-77-3,CC(C)CBr,137.02000000000007,30.545,31.33
507-19-7,CC(C)(C)Br,137.02000000000007,29.637,29.23
90-11-9,C1=CC=C2C(=C1)C=CC=C2Br,207.07,48.867,39.3
110-53-2,CCCCCBr,151.0470000000001,33.159000000000006,35.01
106-94-5,CCCBr,122.99299999999997,28.707,29.84
75-26-3,CC(C)Br,122.99299999999997,28.319000000000003,28.33
106-95-6,C=CCBr,120.97699999999998,28.037,30.24
590-19-2,CC=C=C,54.09200000000001,24.263,24.02
106-99-0,C=CC=C,54.09200000000001,23.158,22.47
123-72-8,CCCC=O,72.10699999999996,31.218000000000004,31.5
106-97-8,CCCC,58.12400000000002,24.498,22.44
26171-83-5,CCC(CO)O,90.12199999999994,57.468,52.84
107-88-0,CC(CCO)O,90.12199999999994,57.468,54.31
109-74-0,CCCC#N,69.10699999999997,34.976,33.68
109-79-5,CCCCS,90.19099999999996,31.235000000000003,32.23
71-36-3,CCCCO,74.12299999999995,41.17700000000001,43.29
78-92-2,CCC(C)O,74.12299999999995,40.789,40.75
78-93-3,CCC(=O)C,72.10699999999997,31.244,31.3
106-98-9,CCC=C,56.10800000000002,23.828000000000003,22.07
590-18-1,CC=CC,56.10800000000002,24.456000000000003,23.34
624-64-6,CC=CC,56.10800000000002,24.456000000000003,22.72
123-86-4,CCCCOC(=O)C,116.15999999999993,36.357,36.28
540-88-5,CC(=O)OC(C)(C)C,116.15999999999994,35.061,33.07
109-73-9,CCCCN,73.13899999999995,35.139,31.81
33966-50-6,CCC(C)N,73.13899999999995,34.751000000000005,29.92
75-64-9,CC(C)(C)N,73.13899999999995,33.843,28.27
104-51-8,CCCCC1=CC=CC=C1,134.222,40.13,38.87
2040-95-1,CCCCC1CCCC1,126.2429999999999,35.885000000000005,36.16
13360-63-9,CCCCNCC,101.19299999999993,35.386,33.97
628-81-9,CCCCOCC,102.17699999999992,31.360000000000003,31.63
638-46-0,CCCCSCC,118.24499999999992,35.767,37.01
33021-02-2,CC(C)COC(C)(C)C,130.23099999999994,34.128,33.11
628-28-4,CCCCOC,88.14999999999993,29.134,29.55
628-29-5,CCCCSC,104.21799999999992,33.541,34.47
6163-64-0,CC(C)(C)SC,104.21799999999992,32.245000000000005,31.47
3073-92-5,CCCCOCCC,116.20399999999992,33.586,33.72
111-34-2,CCCCOC=C,100.16099999999992,30.69,31.58
107-00-6,CCC#C,54.09200000000001,24.356,24.52
96-48-0,C1CC(=O)OC1,86.08999999999997,32.126999999999995,42.773
464-49-3,CC1(C2CCC1(C(=O)C2)C)C,152.23700000000014,39.488,42.019
95-51-2,C1=CC=C(C(=C1)N)Cl,127.57399999999996,46.914,44.4
108-90-7,C1=CC=C(C=C1)Cl,112.55899999999995,35.611000000000004,35.19
109-69-3,CCCCCl,92.56899999999996,28.883000000000003,30.39
75-45-6,C(F)(F)Cl,86.468,20.183,20.2
75-00-3,CCCl,64.51500000000001,24.431,24.65
107-07-3,C(CCl)O,80.51399999999998,41.11,41.4
75-01-4,C=CCl,62.49900000000001,23.761000000000003,20.8
544-10-5,CCCCCCCl,120.62299999999992,33.335,35.67
74-87-3,CCl,50.48800000000001,22.205,21.4
107-84-6,CC(C)CCCl,106.59599999999996,30.721000000000004,32.02
513-36-0,CC(C)CCl,92.56899999999996,28.495,29.22
507-20-0,CC(C)(C)Cl,92.56899999999996,27.587000000000003,27.55
90-13-1,C1=CC=C2C(=C1)C=CC=C2Cl,162.61900000000006,46.817,52.1
344-07-0,C1(=C(C(=C(C(=C1F)F)Cl)F)F)F,202.509,34.836,34.76
76-15-3,C(C(F)(F)Cl)(F)(F)F,154.465,17.754,19.41
543-59-9,CCCCCCl,106.59599999999996,31.109,33.15
540-54-5,CCCCl,78.54199999999997,26.657,27.18
75-29-6,CC(C)Cl,78.54199999999997,26.269,26.3
107-05-1,C=CCCl,76.52599999999998,25.987,29.0
95-49-8,CC1=CC=CC=C1Cl,126.58599999999996,38.499,37.5
106-43-4,CC1=CC=C(C=C1)Cl,126.58599999999996,38.499,38.7
75-72-9,C(F)(F)(F)Cl,104.458,18.458,15.8
95-48-7,CC1=CC=CC=C1O,108.13999999999994,46.466,45.19
108-39-4,CC1=CC(=CC=C1)O,108.13999999999994,46.466,47.4
106-44-5,CC1=CC=C(C=C1)O,108.13999999999994,46.466,47.45
460-19-5,C(#N)C#N,52.036,41.002,23.33
287-23-0,C1CCC1,56.10800000000002,24.892000000000003,24.19
110-82-7,C1CCCCC1,84.16199999999994,29.688,29.97
1569-69-3,C1CCC(CC1)S,116.22899999999991,36.116,37.06
110-83-8,C1CCC=CC1,82.14599999999994,29.98,30.46
108-91-8,C1CCC(CC1)N,99.17699999999994,40.02,36.14
287-92-3,C1CCCC1,70.13499999999998,27.29,27.3
1679-07-8,C1CCC(C1)S,102.20199999999994,33.718,35.32
120-92-3,C1CCC(=O)C1,84.11799999999995,31.537000000000003,36.35
75-19-4,C1CC1,42.08100000000002,22.494,20.05
5500-21-0,C1CC1C#N,67.09099999999998,34.889,35.55
765-43-5,CC(=O)C1CC1,84.11799999999995,33.383,34.07
493-01-6,C1CCC2CCCCC2C1,138.25400000000005,38.368,41.0
493-02-7,C1CCC2CCCCC2C1,138.25400000000005,38.368,40.2
124-18-5,CCCCCCCCCC,142.2860000000001,37.854,39.58
354-51-8,C(C(F)(Cl)Br)(F)(F)Br,276.277,32.258,31.17
106-93-4,C(CBr)Br,187.862,32.916,34.77
74-95-3,C(Br)Br,173.835,30.69,32.92
78-75-1,CC(CBr)Br,201.88900000000007,34.754000000000005,35.61
124-73-2,C(C(F)(F)Br)(F)(F)Br,259.822,27.056,27.03
111-92-2,CCCCNCCCC,129.24699999999993,39.838,38.44
142-96-1,CCCCOCCCC,130.23099999999994,35.812,36.49
6863-58-7,CCC(C)OC(C)CC,130.23099999999994,35.036,34.06
6163-66-2,CC(C)(C)OC(C)(C)C,130.23099999999994,33.22,32.15
84-74-2,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,278.3479999999996,68.962,79.2
107-47-1,CC(C)(C)SC(C)(C)C,146.29900000000015,37.627,33.26
95-50-1,C1=CC=C(C(=C1)Cl)Cl,147.00400000000002,40.658,39.66
541-73-1,C1=CC(=CC(=C1)Cl)Cl,147.00400000000002,40.658,38.62
106-46-7,C1=CC(=CC=C1Cl)Cl,147.00400000000002,40.658,38.79
616-21-7,CCC(CCl)Cl,127.01399999999995,32.879999999999995,33.9
75-71-8,C(F)(F)(Cl)Cl,120.913,23.66,20.1
75-34-3,CC(Cl)Cl,98.95999999999998,28.428,28.85
107-06-2,C(CCl)Cl,98.95999999999998,28.816000000000003,31.98
75-35-4,C=C(Cl)Cl,96.944,28.226,26.14
156-59-2,C(=CCl)Cl,96.944,28.774,30.2
156-60-5,C(=CCl)Cl,96.944,28.774,28.9
1717-00-6,CC(F)(Cl)Cl,116.95,26.703000000000003,26.06
75-43-4,C(F)(Cl)Cl,102.923,25.385,25.2
661-97-2,C(C(F)(F)F)(C(F)(F)Cl)(F)Cl,220.927,22.252,26.28
75-09-2,C(Cl)Cl,84.93299999999999,26.59,28.06
1674-33-5,CCCC(CCl)Cl,141.0410000000001,35.106,36.45
142-28-9,C(CCl)CCl,112.98699999999998,31.042,35.18
76-14-2,C(C(F)(F)Cl)(F)(F)Cl,170.92000000000002,22.956,23.3
111-42-2,C(CO)NCCO,105.13699999999994,64.292,65.2
105-57-7,CCOC(C)OCC,118.17599999999992,33.382,36.28
629-14-1,CCOCCOCC,118.17599999999992,33.77,36.28
462-95-3,CCOCOCC,104.14899999999992,31.544,31.33
109-89-7,CCNCC,73.13899999999995,30.934,29.06
110-81-6,CCSSCC,122.25799999999995,38.132000000000005,37.58
111-46-6,C(COCCO)O,106.12099999999994,60.26599999999999,52.3
111-96-6,COCCOCCOC,134.175,36.18000000000001,36.17
111-90-0,CCOCCOCCO,134.175,50.449,47.5
111-77-3,COCCOCCO,120.14799999999993,48.223,46.6
60-29-7,CCOCC,74.12299999999995,26.908,26.52
105-53-3,CCOC(=O)CC(=O)OCC,160.1690000000001,45.99,54.8
95-92-1,CCOC(=O)C(=O)OCC,146.14200000000008,43.764,42.0
1067-20-5,CCC(CC)(CC)CC,128.2589999999999,34.332,34.61
352-93-2,CCSCC,90.19099999999996,31.315,31.77
367-11-3,C1=CC=C(C(=C1)F)F,114.09399999999998,30.254,32.21
372-18-9,C1=CC(=CC(=C1)F)F,114.09399999999998,30.254,31.1
540-36-3,C1=CC(=CC=C1F)F,114.09399999999998,30.254,31.77
75-37-6,CC(F)F,66.05,18.024,21.56
1120-59-8,C1CSC=C1,86.15899999999996,31.168,33.24
1708-32-3,C1C=CCS1,86.15899999999996,31.168,34.83
75-11-6,C(I)I,267.8349999999999,36.566,42.5
544-01-4,CC(C)CCOCCC(C)C,158.2850000000002,39.488,35.1
108-18-9,CC(C)NC(C)C,101.19299999999993,34.61,30.4
108-20-3,CC(C)OC(C)C,102.17699999999994,30.584000000000003,29.1
625-80-9,CC(C)SC(C)C,118.24499999999992,34.991,33.8
674-82-8,C=C1CC(=O)O1,84.07399999999997,32.114000000000004,36.8
110-71-4,COCCOC,90.12199999999994,29.318,32.42
124-40-3,CNC,45.085000000000015,26.482,26.4
75-83-2,CCC(C)(C)C,86.17799999999993,27.654,26.31
79-29-8,CC(C)C(C)C,86.17799999999993,28.174,27.38
75-97-8,CC(=O)C(C)(C)C,100.16099999999992,34.4,33.39
563-79-1,CC(=C(C)C)C,84.16199999999994,29.068,29.64
590-66-9,CC1(CCCCC1)C,112.21599999999992,32.68000000000001,32.51
6876-23-9,CC1CCCCC1C,112.21599999999992,33.522000000000006,32.96
638-04-0,CC1CCCC(C1)C,112.21599999999992,33.522000000000006,32.91
624-29-3,CC1CCC(CC1)C,112.21599999999992,33.522000000000006,33.28
2532-58-3,CC1CCC(C1)C,98.18899999999992,31.124,30.4
624-92-0,CSSC,94.20399999999998,33.68000000000001,33.78
115-10-6,COC,46.06900000000002,22.456000000000003,21.51
590-73-8,CCCCC(C)(C)C,114.2319999999999,32.106,32.07
584-94-1,CCCC(C)C(C)C,114.2319999999999,32.626000000000005,33.17
589-43-5,CCC(C)CC(C)C,114.2319999999999,32.626000000000005,32.51
